2014.09.15,00:00,139.065,139.170,138.450,138.678,106905
2014.09.16,00:00,138.676,138.958,138.508,138.818,141667
2014.09.17,00:00,138.816,139.623,138.758,139.394,124988
2014.09.18,00:00,139.401,140.518,139.132,140.423,127778
2014.09.19,00:00,140.442,141.208,139.670,139.895,141318
2014.09.22,00:00,139.922,140.191,139.620,139.828,115126
2014.09.23,00:00,139.830,140.207,139.259,139.868,113026
2014.09.24,00:00,139.868,139.924,138.989,139.348,119216
2014.09.25,00:00,139.340,139.693,138.421,138.640,145132
2014.09.26,00:00,138.640,139.074,138.370,138.614,131663
2014.09.29,00:00,138.595,139.117,138.567,138.875,132244
2014.09.30,00:00,138.875,138.914,137.929,138.474,138932
2014.10.01,00:00,138.458,138.791,137.388,137.430,161033
2014.10.02,00:00,137.432,137.710,136.858,137.330,187219
2014.10.03,00:00,137.332,137.869,137.097,137.355,135708
2014.10.06,00:00,137.264,137.757,137.035,137.635,124049
2014.10.07,00:00,137.637,137.755,136.548,136.829,184095
2014.10.08,00:00,136.829,137.924,136.642,137.602,180387
2014.10.09,00:00,137.600,137.857,136.636,136.828,206500
2014.10.10,00:00,136.825,137.059,135.824,135.925,186132
2014.10.13,00:00,135.829,136.300,135.538,136.207,159446
2014.10.14,00:00,136.208,136.534,135.020,135.482,187282
2014.10.15,00:00,135.483,136.048,135.121,135.949,244545
2014.10.16,00:00,135.954,136.279,134.125,136.174,248561
2014.10.17,00:00,136.169,136.702,135.744,136.382,162192
2014.10.20,00:00,136.690,137.002,136.264,136.870,141134
2014.10.21,00:00,136.870,136.920,135.682,136.028,154863
2014.10.22,00:00,136.028,136.192,135.423,135.494,136286
2014.10.23,00:00,135.513,136.993,135.197,136.904,142807
2014.10.24,00:00,136.903,137.065,136.478,137.031,134133
2014.10.27,00:00,137.179,137.244,136.572,136.925,125763
2014.10.28,00:00,136.928,137.786,136.856,137.681,128359
2014.10.29,00:00,137.684,138.022,137.385,137.518,129373
2014.10.30,00:00,137.518,138.052,137.028,137.798,165062
2014.10.31,00:00,137.801,140.780,137.664,140.667,221457
2014.11.03,00:00,140.945,142.548,140.385,142.318,196575
2014.11.04,00:00,142.320,142.607,141.685,142.498,194362
2014.11.05,00:00,142.498,143.436,142.339,143.119,196985
2014.11.06,00:00,143.118,144.208,142.172,142.537,251191
2014.11.07,00:00,142.535,143.041,142.240,142.723,214511
2014.11.10,00:00,142.825,142.835,142.075,142.638,154455
2014.11.11,00:00,142.635,144.498,142.575,144.391,179132
2014.11.12,00:00,144.393,144.689,143.333,143.607,204931
2014.11.13,00:00,143.605,144.573,143.552,144.416,146183
2014.11.14,00:00,144.416,145.827,144.288,145.652,192029
2014.11.17,00:00,145.956,146.516,144.778,145.190,205626
2014.11.18,00:00,145.189,146.686,145.138,146.469,166938
2014.11.19,00:00,146.469,148.111,146.352,148.062,183795
2014.11.20,00:00,148.060,149.121,147.871,148.207,211294
2014.11.21,00:00,148.189,148.419,145.667,145.943,217456
2014.11.24,00:00,145.727,147.315,145.576,147.145,147562
2014.11.25,00:00,147.145,147.379,146.286,147.142,165671
2014.11.26,00:00,147.132,147.406,146.489,147.213,159678
2014.11.27,00:00,147.226,147.246,146.412,146.724,100141
2014.11.28,00:00,146.707,147.961,146.702,147.657,150761
2014.12.01,00:00,147.953,148.144,147.077,147.632,200509
2014.12.02,00:00,147.632,148.180,147.444,147.613,159238
2014.12.03,00:00,147.613,147.905,147.018,147.444,178547
2014.12.04,00:00,147.444,148.941,147.276,148.266,236869
2014.12.05,00:00,148.267,149.503,148.232,149.228,218924
2014.12.08,00:00,149.365,149.765,148.178,148.630,182535
2014.12.09,00:00,148.630,148.869,146.781,148.093,261440
2014.12.10,00:00,148.102,148.239,146.492,146.630,231510
2014.12.11,00:00,146.631,148.047,146.410,147.207,232403
2014.12.12,00:00,147.247,148.165,146.933,147.971,203231
2014.12.15,00:00,148.067,148.228,146.255,146.486,248347
2014.12.16,00:00,146.490,147.015,144.944,145.601,264293
2014.12.17,00:00,145.603,146.753,145.311,146.391,270397
2014.12.18,00:00,146.391,146.727,145.584,145.976,206804
2014.12.19,00:00,145.972,146.725,145.922,146.145,181936
2014.12.22,00:00,146.113,147.106,145.940,146.781,129897
2014.12.23,00:00,146.782,147.122,146.679,146.859,102195
2014.12.24,00:00,146.857,147.129,146.434,146.939,83823
2014.12.26,00:00,146.864,146.943,146.437,146.548,27110
2014.12.29,00:00,146.640,147.210,146.492,146.606,145337
2014.12.30,00:00,146.591,146.729,144.750,145.210,143320
2014.12.31,00:00,145.208,145.558,144.805,145.071,82038
2015.01.02,00:00,144.936,145.311,144.104,144.597,119788
2015.01.05,00:00,144.007,144.148,142.286,142.744,203582
2015.01.06,00:00,142.739,142.776,140.717,140.744,252497
2015.01.07,00:00,140.750,141.656,140.539,141.180,250586
2015.01.08,00:00,141.180,141.709,140.697,141.080,222783
2015.01.09,00:00,141.108,141.353,140.172,140.301,247121
2015.01.12,00:00,140.189,140.870,139.735,140.014,182912
2015.01.13,00:00,140.024,140.499,138.304,138.801,239143
2015.01.14,00:00,138.799,138.891,136.990,138.296,270300
2015.01.15,00:00,138.288,138.779,134.982,135.062,324149
2015.01.16,00:00,135.059,136.169,134.669,135.955,264818
2015.01.19,00:00,135.689,136.816,135.124,136.417,145813
2015.01.20,00:00,136.418,137.632,136.414,137.203,192995
2015.01.21,00:00,137.201,137.284,135.791,136.931,228542
2015.01.22,00:00,136.929,137.298,134.204,134.642,277776
2015.01.23,00:00,134.642,135.046,130.897,131.988,266590
2015.01.26,00:00,131.126,133.706,130.141,133.113,205534
2015.01.27,00:00,133.116,134.206,132.493,134.132,235265
2015.01.28,00:00,134.131,134.352,132.434,132.664,243069
2015.01.29,00:00,132.670,134.066,132.381,133.866,237609
2015.01.30,00:00,133.882,134.176,132.363,132.640,227049
2015.02.02,00:00,132.296,133.592,132.264,133.353,212199
2015.02.03,00:00,133.269,135.187,132.385,134.955,229628
2015.02.04,00:00,134.953,135.351,132.537,133.026,215580
2015.02.05,00:00,133.022,135.155,132.557,134.862,205560
2015.02.06,00:00,134.866,135.189,134.011,134.789,216644
2015.02.09,00:00,134.469,134.988,133.676,134.340,157265
2015.02.10,00:00,134.353,135.285,134.038,135.173,171768
2015.02.11,00:00,135.172,136.687,135.025,136.552,151846
2015.02.12,00:00,136.534,136.686,134.698,135.810,216192
2015.02.13,00:00,135.809,136.026,135.152,135.265,159638
2015.02.16,00:00,135.066,135.550,133.983,134.514,118237
2015.02.17,00:00,134.510,136.228,133.929,136.057,175361
2015.02.18,00:00,136.059,136.103,135.070,135.376,172046
2015.02.19,00:00,135.376,135.938,134.946,135.211,159021
2015.02.20,00:00,135.210,135.895,133.542,135.450,221184
2015.02.23,00:00,135.689,135.689,134.438,134.652,155340
2015.02.24,00:00,134.654,135.643,134.511,134.898,203022
2015.02.25,00:00,134.900,135.219,134.567,135.004,175298
2015.02.26,00:00,135.004,135.357,133.532,133.697,207682
2015.02.27,00:00,133.696,134.256,133.431,133.904,210415
2015.03.02,00:00,133.869,134.585,133.666,134.348,164256
2015.03.03,00:00,134.346,134.431,133.664,133.815,178256
2015.03.04,00:00,133.808,133.843,132.388,132.589,199024
2015.03.05,00:00,132.588,133.581,132.093,132.473,215067
2015.03.06,00:00,132.467,132.553,130.873,130.948,233152
2015.03.09,00:00,130.871,131.797,130.696,131.536,167959
2015.03.10,00:00,131.529,131.865,129.213,129.378,217636
2015.03.11,00:00,129.419,129.948,127.613,128.100,218456
2015.03.12,00:00,128.094,129.017,127.647,128.851,219529
2015.03.13,00:00,128.852,129.057,126.893,127.417,193198
2015.03.16,00:00,127.350,128.784,127.142,128.245,171902
2015.03.17,00:00,128.248,129.150,128.073,128.580,170173
2015.03.18,00:00,128.576,131.728,128.255,130.187,210111
2015.03.19,00:00,130.197,130.833,128.354,128.716,247279
2015.03.20,00:00,128.718,130.693,128.698,129.915,178065
2015.03.23,00:00,130.250,131.347,129.280,131.009,172343
2015.03.24,00:00,131.010,131.504,130.339,130.719,173951
2015.03.25,00:00,130.721,131.403,130.574,131.080,154064
2015.03.26,00:00,131.080,131.093,129.489,129.624,181483
2015.03.27,00:00,129.629,130.399,129.022,129.742,163482
2015.03.30,00:00,129.767,130.183,129.290,130.063,136518
2015.03.31,00:00,130.053,130.255,128.599,128.886,144105
2015.04.01,00:00,128.873,129.445,128.395,128.871,167271
2015.04.02,00:00,128.869,130.487,128.601,130.250,134667
2015.04.03,00:00,130.249,130.964,130.000,130.575,78089
2015.04.06,00:00,130.807,131.285,130.403,130.536,70388
2015.04.07,00:00,130.490,131.035,130.005,130.043,123240
2015.04.08,00:00,130.042,130.349,129.390,129.490,147075
2015.04.09,00:00,129.492,129.760,128.234,128.525,137543
2015.04.10,00:00,128.531,128.775,127.194,127.467,136343
2015.04.13,00:00,127.378,127.819,126.500,126.909,146380
2015.04.14,00:00,126.912,127.622,126.087,127.194,169102
2015.04.15,00:00,127.193,127.484,126.271,127.294,183796
2015.04.16,00:00,127.311,128.571,126.735,128.053,235438
2015.04.17,00:00,128.054,128.730,127.749,128.425,260742
2015.04.20,00:00,128.742,128.766,127.587,127.944,224003
2015.04.21,00:00,127.931,128.769,127.446,128.445,227952
2015.04.22,00:00,128.451,128.962,128.169,128.591,247041
2015.04.23,00:00,128.596,129.662,127.869,129.420,269545
2015.04.24,00:00,129.408,130.107,128.828,129.347,267859
2015.04.27,00:00,129.168,129.978,129.003,129.642,224489
2015.04.28,00:00,129.639,130.674,129.349,130.485,201991
2015.04.29,00:00,130.481,132.883,130.254,132.429,270802
2015.04.30,00:00,132.421,134.509,131.301,133.978,289547
2015.05.01,00:00,133.961,135.282,133.891,134.551,193440
2015.05.04,00:00,134.576,134.719,133.689,133.883,157564
2015.05.05,00:00,133.859,134.486,133.099,134.023,249345
2015.05.06,00:00,134.017,135.688,134.009,135.514,293733
2015.05.07,00:00,135.525,135.987,134.180,134.875,314188
2015.05.08,00:00,134.880,135.398,134.070,134.146,301552
2015.05.11,00:00,133.990,134.227,133.480,133.939,224398
2015.05.12,00:00,133.940,135.286,133.742,134.387,237777
2015.05.13,00:00,134.377,135.493,134.196,135.265,246082
2015.05.14,00:00,135.256,136.411,135.191,135.935,254340
2015.05.15,00:00,135.934,136.805,135.691,136.562,251021
2015.05.18,00:00,136.540,136.950,135.578,135.743,217115
2015.05.19,00:00,135.743,135.820,133.933,134.551,255558
2015.05.20,00:00,134.562,134.847,133.906,134.613,275172
2015.05.21,00:00,134.589,135.340,134.203,134.477,259439
2015.05.22,00:00,134.475,135.332,133.718,133.838,252264
2015.05.25,00:00,133.681,133.824,133.245,133.424,129293
2015.05.26,00:00,133.439,134.507,133.090,133.834,262421
2015.05.27,00:00,133.823,135.008,133.772,134.819,264647
2015.05.28,00:00,134.818,135.848,134.743,135.703,294862
2015.05.29,00:00,135.702,136.465,135.420,136.342,264348
2015.06.01,00:00,136.245,136.588,135.122,136.317,255275
2015.06.02,00:00,136.320,138.866,136.098,138.390,315331
2015.06.03,00:00,138.393,140.132,138.041,140.063,281350
2015.06.04,00:00,140.069,141.048,139.543,139.733,280203
2015.06.05,00:00,139.734,140.689,139.021,139.594,257907
2015.06.08,00:00,139.369,140.737,139.028,140.528,224200
2015.06.09,00:00,140.536,140.996,139.356,140.280,250110
2015.06.10,00:00,140.277,140.662,138.419,138.890,296624
2015.06.11,00:00,138.892,139.605,138.568,138.914,235036
2015.06.12,00:00,138.912,139.310,137.970,138.991,208381
2015.06.15,00:00,138.145,139.340,138.087,139.224,190456
2015.06.16,00:00,139.224,139.992,138.244,138.730,173159
2015.06.17,00:00,138.733,140.002,138.683,139.921,214579
2015.06.18,00:00,139.917,140.655,139.485,139.653,237731
2015.06.19,00:00,139.632,140.094,138.915,139.248,180489
2015.06.22,00:00,139.856,140.623,139.258,139.886,188924
2015.06.23,00:00,139.877,140.022,138.201,138.399,207317
2015.06.24,00:00,138.398,139.159,138.239,138.761,174052
2015.06.25,00:00,138.758,138.883,137.658,138.509,140865
2015.06.26,00:00,138.510,138.669,137.790,138.321,139910
2015.06.29,00:00,135.080,138.115,133.750,137.655,199706
2015.06.30,00:00,137.656,137.741,135.871,136.550,173681
2015.07.01,00:00,136.550,137.406,136.021,136.118,144138
2015.07.02,00:00,136.100,136.907,136.031,136.376,140799
2015.07.03,00:00,136.350,136.838,135.902,136.439,117312
2015.07.06,00:00,133.898,136.056,133.854,135.482,166189
2015.07.07,00:00,135.477,135.664,133.501,134.912,178103
2015.07.08,00:00,134.912,134.955,133.296,133.688,216629
2015.07.09,00:00,133.693,135.064,133.297,133.871,189783
2015.07.10,00:00,133.867,137.274,133.798,136.939,198411
2015.07.13,00:00,135.566,137.792,135.536,135.802,177192
2015.07.14,00:00,135.815,136.428,135.276,135.815,157149
2015.07.15,00:00,135.811,136.370,135.346,135.464,160553
2015.07.16,00:00,135.464,135.867,134.740,134.970,164179
2015.07.17,00:00,134.962,135.263,134.333,134.352,131936
2015.07.20,00:00,134.328,135.042,134.318,134.400,123927
2015.07.21,00:00,134.397,135.754,134.382,135.432,153594
2015.07.22,00:00,135.433,135.616,134.837,135.447,153942
2015.07.23,00:00,135.447,136.425,135.389,136.083,160484
2015.07.24,00:00,136.084,136.281,135.518,135.982,140264
2015.07.27,00:00,135.869,137.095,135.742,136.629,162442
2015.07.28,00:00,136.615,136.970,136.360,136.647,158048
2015.07.29,00:00,136.647,136.940,135.965,136.106,162931
2015.07.30,00:00,136.118,136.477,135.526,135.683,156855
2015.07.31,00:00,135.704,137.337,135.566,136.015,180982
2015.08.03,00:00,135.940,136.434,135.581,135.803,144472
2015.08.04,00:00,135.803,136.159,135.265,135.332,157447
2015.08.05,00:00,135.332,136.191,134.983,136.164,168390
2015.08.06,00:00,136.163,136.479,135.791,136.262,149356
2015.08.07,00:00,136.262,136.705,135.552,136.242,151990
2015.08.10,00:00,136.150,137.406,136.079,137.314,132417
2015.08.11,00:00,137.322,138.362,136.778,138.134,177958
2015.08.12,00:00,138.134,138.852,138.011,138.594,185356
2015.08.13,00:00,138.580,138.843,138.064,138.732,145946
2015.08.14,00:00,138.736,138.844,137.921,138.115,139466
2015.08.17,00:00,138.182,138.388,137.573,137.774,130810
2015.08.18,00:00,137.780,137.891,137.058,137.102,125539
2015.08.19,00:00,137.083,137.833,137.053,137.654,155072
2015.08.20,00:00,137.654,138.718,137.617,138.701,163305
2015.08.21,00:00,138.698,139.003,138.163,138.969,203494
2015.08.24,00:00,138.667,138.951,135.958,137.549,308968
2015.08.25,00:00,137.536,138.602,136.475,136.830,273890
2015.08.26,00:00,136.830,137.584,135.440,135.662,256077
2015.08.27,00:00,135.665,136.401,135.249,136.015,208264
2015.08.28,00:00,136.020,136.605,135.289,136.044,170167
2015.08.31,00:00,135.877,136.346,135.666,135.880,144837
2015.09.01,00:00,135.883,136.230,134.664,135.035,200684
2015.09.02,00:00,135.036,135.791,134.720,135.065,167445
2015.09.03,00:00,135.055,135.363,133.113,133.541,174862
2015.09.04,00:00,133.547,133.660,132.218,132.759,241310
2015.09.07,00:00,132.759,133.346,132.639,133.196,170055
2015.09.08,00:00,133.198,134.397,132.960,134.194,196939
2015.09.09,00:00,134.192,135.183,134.163,135.054,217184
2015.09.10,00:00,134.976,136.187,134.741,136.016,260281
2015.09.11,00:00,136.017,136.918,135.716,136.713,200469
2015.09.14,00:00,136.582,137.039,135.488,136.047,190207
2015.09.15,00:00,136.035,136.403,134.988,135.700,203511
2015.09.16,00:00,135.702,136.623,135.146,136.077,185370
2015.09.17,00:00,136.082,137.430,136.053,137.210,239744
2015.09.18,00:00,137.211,137.301,135.232,135.546,271121
2015.09.21,00:00,135.500,136.132,134.762,134.882,196913
2015.09.22,00:00,134.877,134.960,133.308,133.589,206268
2015.09.23,00:00,133.585,134.681,133.148,134.526,224363
2015.09.24,00:00,134.524,134.873,133.998,134.838,265963
2015.09.25,00:00,134.838,135.382,134.106,134.975,279087
2015.09.28,00:00,134.747,134.966,133.926,134.797,249400
2015.09.29,00:00,134.799,134.951,134.228,134.699,269200
2015.09.30,00:00,134.698,135.108,133.562,133.972,238007
2015.10.01,00:00,133.973,134.235,133.432,134.226,233624
2015.10.02,00:00,134.226,134.871,133.977,134.520,272290
2015.10.05,00:00,134.593,135.707,134.406,134.780,231966
2015.10.06,00:00,134.778,135.599,134.393,135.512,201967
2015.10.07,00:00,135.511,135.624,134.606,134.842,227354
2015.10.08,00:00,134.843,135.580,134.713,135.224,202603
2015.10.09,00:00,135.223,136.949,135.046,136.567,213435
2015.10.12,00:00,136.518,136.928,136.225,136.328,136823
2015.10.13,00:00,136.329,136.591,135.996,136.246,176858
2015.10.14,00:00,136.226,136.608,136.142,136.319,199188
2015.10.15,00:00,136.342,136.736,134.790,135.328,231105
2015.10.16,00:00,135.329,135.981,134.947,135.578,184399
2015.10.19,00:00,135.601,135.936,135.061,135.351,171754
2015.10.20,00:00,135.351,136.220,135.254,135.923,155025
2015.10.21,00:00,135.940,136.382,135.874,135.987,166279
2015.10.22,00:00,135.986,136.061,134.041,134.059,222261
2015.10.23,00:00,134.058,134.260,133.366,133.827,249560
2015.10.26,00:00,133.689,133.909,133.137,133.717,179045
2015.10.27,00:00,133.717,133.858,132.725,132.977,188030
2015.10.28,00:00,132.977,133.544,131.963,132.331,217460
2015.10.29,00:00,132.335,133.020,131.581,132.986,216749
2015.10.30,00:00,132.991,133.392,132.210,132.679,266069
2015.11.02,00:00,132.834,133.205,132.617,132.990,177197
2015.11.03,00:00,132.993,133.114,132.533,132.728,165423
2015.11.04,00:00,132.728,132.903,131.838,132.054,210208
2015.11.05,00:00,132.050,132.720,131.849,132.498,212870
2015.11.06,00:00,132.497,132.707,131.437,132.270,218739
2015.11.09,00:00,132.287,133.186,132.170,132.409,194894
2015.11.10,00:00,132.409,132.780,131.616,132.014,197849
2015.11.11,00:00,132.021,132.402,131.646,131.903,183198
2015.11.12,00:00,131.969,132.746,131.472,132.578,236472
2015.11.13,00:00,132.572,132.609,131.550,132.054,185522
2015.11.16,00:00,131.295,132.205,130.639,131.604,190158
2015.11.17,00:00,131.611,131.795,131.191,131.348,178292
2015.11.18,00:00,131.348,131.780,131.111,131.772,157145
2015.11.19,00:00,131.772,132.272,131.425,131.872,187463
2015.11.20,00:00,131.872,131.954,130.685,130.756,162715
2015.11.23,00:00,130.673,131.036,130.341,130.648,160834
2015.11.24,00:00,130.648,130.789,130.189,130.409,168944
2015.11.25,00:00,130.408,130.758,129.766,130.342,179971
2015.11.26,00:00,130.342,130.388,129.881,130.024,124874
2015.11.27,00:00,130.022,130.243,129.661,130.096,138616
2015.11.30,00:00,130.025,130.291,129.805,130.038,147050
2015.12.01,00:00,130.038,130.805,129.750,130.617,167383
2015.12.02,00:00,130.617,130.974,130.295,130.825,171557
2015.12.03,00:00,130.825,134.492,129.692,134.102,206692
2015.12.04,00:00,134.105,134.586,133.318,133.900,195646
2015.12.07,00:00,133.891,134.110,133.290,133.682,132441
2015.12.08,00:00,133.673,133.996,133.473,133.883,145501
2015.12.09,00:00,133.861,134.214,133.513,133.876,180761
2015.12.10,00:00,133.864,134.110,132.762,132.953,161538
2015.12.11,00:00,132.975,133.775,132.620,132.911,183562
2015.12.14,00:00,133.066,133.231,132.431,133.002,191824
2015.12.15,00:00,133.017,133.524,132.695,132.973,170180
2015.12.16,00:00,132.973,133.772,132.868,133.334,184875
2015.12.17,00:00,133.334,133.381,132.585,132.655,170269
2015.12.18,00:00,132.631,133.774,131.026,131.824,197952
2015.12.21,00:00,131.578,132.337,131.510,132.243,151222
2015.12.22,00:00,132.238,132.790,132.090,132.642,130929
2015.12.23,00:00,132.641,132.641,131.493,131.911,108518
2015.12.24,00:00,131.911,131.999,131.581,131.860,69873
2015.12.28,00:00,131.595,132.456,131.499,132.005,90323
2015.12.29,00:00,132.009,132.346,131.351,131.517,174308
2015.12.30,00:00,131.529,131.916,131.444,131.716,108143
2015.12.31,00:00,131.716,131.768,130.463,130.658,84831
2016.01.04,00:00,130.653,130.761,128.671,129.362,205203
2016.01.05,00:00,129.362,129.471,127.510,127.956,184965
2016.01.06,00:00,127.953,128.175,127.013,127.708,213341
2016.01.07,00:00,127.709,128.621,126.777,128.600,245552
2016.01.08,00:00,128.594,129.074,128.074,128.096,243671
2016.01.11,00:00,127.960,128.461,127.301,127.867,229060
2016.01.12,00:00,127.854,128.000,127.449,127.722,224212
2016.01.13,00:00,127.719,128.537,127.630,127.986,215077
2016.01.14,00:00,127.986,128.748,127.734,128.232,239223
2016.01.15,00:00,128.233,128.413,127.578,127.760,244688
2016.01.18,00:00,127.407,127.939,127.345,127.758,182537
2016.01.19,00:00,127.761,128.555,127.739,128.295,240128
2016.01.20,00:00,128.297,128.362,126.620,127.344,289934
2016.01.21,00:00,127.333,128.187,126.159,127.970,321016
2016.01.22,00:00,127.969,128.424,127.413,128.250,249662
2016.01.25,00:00,128.032,128.543,127.845,128.306,216900
2016.01.26,00:00,128.307,128.714,127.812,128.710,207344
2016.01.27,00:00,128.710,129.474,128.243,129.220,236388
2016.01.28,00:00,129.220,130.210,128.936,129.952,237354
2016.01.29,00:00,129.963,132.311,129.558,131.184,305543
2016.02.01,00:00,131.413,132.016,131.214,131.691,209303
2016.02.02,00:00,131.707,131.965,130.884,130.967,220679
2016.02.03,00:00,130.967,130.996,130.040,130.909,295230
2016.02.04,00:00,130.910,131.652,130.632,130.851,303645
2016.02.05,00:00,130.867,131.013,130.151,130.333,252204
2016.02.08,00:00,130.138,130.896,128.752,129.659,275121
2016.02.09,00:00,129.660,130.258,128.262,129.971,351580
2016.02.10,00:00,129.972,130.105,127.730,127.987,380919
2016.02.11,00:00,127.988,128.102,125.766,127.266,390821
2016.02.12,00:00,127.263,127.651,126.369,127.441,378957
2016.02.15,00:00,127.330,127.957,127.243,127.802,261696
2016.02.16,00:00,127.803,128.166,126.610,127.098,287994
2016.02.17,00:00,127.098,127.388,126.621,126.955,300262
2016.02.18,00:00,126.955,127.154,125.584,125.745,280929
2016.02.19,00:00,125.751,125.949,125.006,125.368,276641
2016.02.22,00:00,125.038,125.557,124.357,124.496,236947
2016.02.23,00:00,124.503,124.602,123.059,123.521,274505
2016.02.24,00:00,123.521,123.613,122.444,123.521,303080
2016.02.25,00:00,123.521,124.633,123.260,124.485,292136
2016.02.26,00:00,124.483,125.004,124.214,124.608,265690
2016.02.29,00:00,124.332,124.455,122.447,122.502,280652
2016.03.01,00:00,122.515,124.072,122.058,123.877,259836
2016.03.02,00:00,123.874,124.352,123.080,123.311,251194
2016.03.03,00:00,123.311,124.591,123.257,124.523,241371
2016.03.04,00:00,124.523,125.583,123.930,125.212,248452
2016.03.07,00:00,125.174,125.234,124.234,124.933,204677
2016.03.08,00:00,124.892,125.000,123.837,124.010,235661
2016.03.09,00:00,124.010,124.877,123.050,124.668,225310
2016.03.10,00:00,124.669,126.765,123.642,126.479,311894
2016.03.11,00:00,126.482,127.281,126.050,126.875,250361
2016.03.14,00:00,126.950,127.148,126.069,126.321,187625
2016.03.15,00:00,126.316,126.694,125.085,125.693,209875
2016.03.16,00:00,125.685,126.514,125.539,126.319,221991
2016.03.17,00:00,126.319,126.616,125.319,126.056,262274
2016.03.18,00:00,126.056,126.188,125.257,125.713,209682
2016.03.21,00:00,125.683,126.068,125.211,125.825,172181
2016.03.22,00:00,125.827,126.261,124.663,126.026,210217
2016.03.23,00:00,126.028,126.241,125.496,125.646,197487
2016.03.24,00:00,125.642,126.174,125.379,126.104,168889
2016.03.25,00:00,126.102,126.460,125.895,126.326,90374
2016.03.28,00:00,126.292,127.044,126.247,127.013,97475
2016.03.29,00:00,127.006,127.442,126.770,127.194,190091
2016.03.30,00:00,127.300,127.812,126.772,127.453,189331
2016.03.31,00:00,127.449,128.213,126.954,128.084,176843
2016.04.01,00:00,128.094,128.158,127.089,127.168,200731
2016.04.04,00:00,127.210,127.344,126.441,126.790,161069
2016.04.05,00:00,126.787,126.834,125.239,125.594,203255
2016.04.06,00:00,125.590,125.831,124.848,125.137,183562
2016.04.07,00:00,125.139,125.299,122.534,123.091,232772
2016.04.08,00:00,123.102,124.225,122.982,123.213,191739
2016.04.11,00:00,123.288,123.721,122.823,123.120,186372
2016.04.12,00:00,123.116,123.992,123.062,123.571,185704
2016.04.13,00:00,123.564,123.857,123.001,123.251,191619
2016.04.14,00:00,123.259,123.412,122.711,123.249,167161
2016.04.15,00:00,123.244,123.561,122.582,122.823,151750
2016.04.18,00:00,122.218,123.348,121.706,123.091,175082
2016.04.19,00:00,123.106,124.432,123.050,124.026,163086
2016.04.20,00:00,124.029,124.326,123.531,124.070,164792
2016.04.21,00:00,124.067,124.948,123.354,123.535,182605
2016.04.22,00:00,123.529,125.495,123.395,125.268,185005
2016.04.25,00:00,125.435,125.528,124.794,125.286,164621
2016.04.26,00:00,125.289,125.968,124.680,125.741,166238
2016.04.27,00:00,125.744,126.312,125.436,126.154,169127
2016.04.28,00:00,126.153,126.461,122.507,122.692,226364
2016.04.29,00:00,122.688,122.942,121.670,121.938,220386
2016.05.02,00:00,121.744,122.908,121.727,122.743,202227
2016.05.03,00:00,122.742,122.752,122.113,122.559,204127
2016.05.04,00:00,122.545,123.516,122.288,122.925,219997
2016.05.05,00:00,122.928,123.124,122.090,122.312,169929
2016.05.06,00:00,122.312,122.453,121.477,122.242,196336
2016.05.09,00:00,121.988,123.701,121.988,123.279,174732
2016.05.10,00:00,123.289,124.439,123.272,124.226,176282
2016.05.11,00:00,124.227,124.384,123.592,123.867,160985
2016.05.12,00:00,123.868,124.641,123.681,124.029,173936
2016.05.13,00:00,124.007,124.119,122.743,122.852,188163
2016.05.16,00:00,122.841,123.502,122.603,123.404,139338
2016.05.17,00:00,123.411,124.166,123.234,123.471,167623
2016.05.18,00:00,123.491,123.904,122.951,123.587,203666
2016.05.19,00:00,123.580,123.770,122.918,123.168,192429
2016.05.20,00:00,123.170,124.040,123.048,123.622,152098
2016.05.23,00:00,123.453,123.634,122.378,122.564,159786
2016.05.24,00:00,122.553,122.722,122.336,122.525,163042
2016.05.25,00:00,122.524,123.106,122.487,122.892,157660
2016.05.26,00:00,122.891,123.064,122.252,122.850,169751
2016.05.27,00:00,122.847,123.077,122.209,122.645,158618
2016.05.30,00:00,122.707,123.893,122.661,123.761,126230
2016.05.31,00:00,123.758,124.184,122.965,123.254,189513
2016.06.01,00:00,123.257,123.306,121.888,122.531,209440
2016.06.02,00:00,122.532,122.593,121.051,121.395,206770
2016.06.03,00:00,121.398,121.669,120.818,121.049,229383
2016.06.06,00:00,120.980,122.322,120.816,122.103,208736
2016.06.07,00:00,122.090,122.692,121.648,121.918,181123
2016.06.08,00:00,121.916,122.010,121.323,121.891,176438
2016.06.09,00:00,121.861,122.022,120.316,121.198,194850
2016.06.10,00:00,121.193,121.207,119.903,120.413,194730
2016.06.13,00:00,120.130,120.314,118.991,119.955,236104
2016.06.14,00:00,119.952,120.114,118.507,118.880,238646
2016.06.15,00:00,118.894,119.478,118.710,119.349,224216
2016.06.16,00:00,119.348,119.427,115.491,117.005,298485
2016.06.17,00:00,117.003,118.092,116.887,117.479,223644
2016.06.20,00:00,118.597,119.133,117.337,117.601,219939
2016.06.21,00:00,117.596,118.678,117.302,117.741,210315
2016.06.22,00:00,117.748,118.599,117.416,117.929,195960
2016.06.23,00:00,117.928,120.930,117.842,120.758,251853
2016.06.24,00:00,120.758,121.992,109.451,113.526,465967
2016.06.27,00:00,111.794,113.241,111.363,112.388,356657
2016.06.28,00:00,112.400,113.848,111.912,113.672,251860
2016.06.29,00:00,113.675,114.493,112.932,114.400,228895
2016.06.30,00:00,114.410,114.787,113.327,114.580,254174
2016.07.01,00:00,114.585,114.741,113.672,114.161,198242
