2013.06.25,1.3117,1.31499,1.30642,1.30755,74961
2013.06.26,1.30757,1.30864,1.29839,1.30108,75275
2013.06.27,1.30106,1.30563,1.29993,1.3037,64313
2013.06.28,1.30365,1.31019,1.29903,1.3008,70752
2013.07.01,1.30129,1.30659,1.30043,1.30623,55516
2013.07.02,1.30628,1.30773,1.29627,1.29773,62624
2013.07.03,1.29773,1.30319,1.29223,1.30086,68475
2013.07.04,1.30085,1.30225,1.28823,1.29126,56998
2013.07.05,1.29124,1.2916,1.28053,1.28284,66951
2013.07.08,1.28102,1.28811,1.281,1.28695,52843
2013.07.09,1.287,1.28973,1.27546,1.27796,66835
2013.07.10,1.278,1.2984,1.2764,1.29759,75665
2013.07.11,1.29751,1.32057,1.29617,1.30957,110821
2013.07.12,1.30957,1.30991,1.29984,1.30654,65165
2013.07.15,1.30745,1.30781,1.29927,1.30608,56295
2013.07.16,1.30607,1.31735,1.30491,1.3161,67383
2013.07.17,1.31613,1.31771,1.30824,1.31238,70049
2013.07.18,1.31237,1.31264,1.30654,1.3108,59593
2013.07.19,1.3108,1.31536,1.30884,1.31411,56678
2013.07.22,1.31349,1.32174,1.31345,1.31836,50573
2013.07.23,1.31839,1.32379,1.31627,1.32215,54618
2013.07.24,1.32216,1.32554,1.31759,1.31996,63862
2013.07.25,1.31987,1.3295,1.31648,1.3276,63835
2013.07.26,1.32756,1.32962,1.32518,1.32779,56890
2013.07.29,1.32838,1.32943,1.32383,1.32607,52808
2013.07.30,1.3261,1.33012,1.32336,1.3261,55474
2013.07.31,1.32611,1.33438,1.3208,1.33011,69663
2013.08.01,1.33005,1.33099,1.31931,1.32047,59822
2013.08.02,1.32048,1.32931,1.31878,1.32797,59643
2013.08.05,1.32812,1.32996,1.32315,1.32571,49444
2013.08.06,1.32572,1.33222,1.32453,1.33034,53330
2013.08.07,1.33038,1.33445,1.32647,1.33346,61644
2013.08.08,1.33346,1.33997,1.33272,1.33794,56322
2013.08.09,1.33798,1.33896,1.33319,1.33404,43938
2013.08.12,1.33195,1.33431,1.32765,1.32983,44111
2013.08.13,1.32983,1.33165,1.32326,1.32608,56101
2013.08.14,1.32614,1.32794,1.32381,1.32534,46204
2013.08.15,1.32537,1.33621,1.32047,1.33456,62057
2013.08.16,1.33468,1.3379,1.331,1.33275,48726
2013.08.19,1.33331,1.33738,1.33144,1.3333,42751
2013.08.20,1.3333,1.34511,1.33226,1.34158,55726
2013.08.21,1.34159,1.34261,1.33344,1.33533,56428
2013.08.22,1.33525,1.33723,1.32973,1.33547,53666
2013.08.23,1.33549,1.34089,1.33326,1.33805,48457
2013.08.26,1.3383,1.33932,1.33558,1.33674,31919
2013.08.27,1.33663,1.3398,1.33219,1.33916,51052
2013.08.28,1.33914,1.33969,1.33043,1.3338,51051
2013.08.29,1.33384,1.33422,1.32187,1.32399,54323
2013.08.30,1.32399,1.3254,1.31728,1.32211,51291
2013.09.02,1.321,1.32264,1.31828,1.31906,38090
2013.09.03,1.31903,1.31962,1.31377,1.31694,47011
2013.09.04,1.31691,1.32172,1.31562,1.32058,44428
2013.09.05,1.32057,1.32222,1.31095,1.31185,51576
2013.09.06,1.31186,1.31884,1.31039,1.31775,43001
2013.09.09,1.31616,1.328,1.31615,1.32533,41989
2013.09.10,1.32534,1.3275,1.32293,1.32666,45739
2013.09.11,1.32671,1.33237,1.32431,1.33098,48026
2013.09.12,1.33095,1.33239,1.32557,1.32983,46519
2013.09.13,1.32979,1.33209,1.32531,1.32934,48172
2013.09.16,1.33546,1.33847,1.33291,1.33328,41732
2013.09.17,1.33328,1.33685,1.33243,1.33573,34429
2013.09.18,1.33571,1.35409,1.33374,1.35206,50888
2013.09.19,1.35206,1.35678,1.34999,1.35285,60526
2013.09.20,1.35283,1.35481,1.3497,1.35239,44041
2013.09.23,1.35479,1.35485,1.34786,1.34919,40677
2013.09.24,1.34923,1.3518,1.34637,1.34726,43319
2013.09.25,1.34724,1.35364,1.34612,1.35248,39840
2013.09.26,1.35249,1.35312,1.34714,1.34876,41106
2013.09.27,1.34877,1.35637,1.34735,1.3521,42365
2013.09.30,1.3491,1.35553,1.34767,1.35246,47134
2013.10.01,1.35255,1.35871,1.35159,1.3525,51353
2013.10.02,1.35248,1.36063,1.35039,1.35774,49427
2013.10.03,1.35775,1.36453,1.35768,1.36171,50286
2013.10.04,1.36176,1.3631,1.35377,1.35562,43860
2013.10.07,1.35627,1.35903,1.35419,1.35798,36572
2013.10.08,1.35799,1.36064,1.35567,1.35724,40983
2013.10.09,1.35722,1.36038,1.3485,1.35233,51497
2013.10.10,1.35229,1.35457,1.34868,1.35187,43642
2013.10.11,1.3519,1.35808,1.35172,1.35427,41570
2013.10.14,1.35595,1.35969,1.35446,1.35601,31195
2013.10.15,1.35601,1.35702,1.34786,1.35222,50334
2013.10.16,1.35223,1.35666,1.3472,1.35328,50149
2013.10.17,1.3533,1.3681,1.35148,1.36745,55910
2013.10.18,1.36744,1.37032,1.36585,1.36857,41940
2013.10.21,1.36825,1.36878,1.36502,1.3679,33395
2013.10.22,1.36791,1.37913,1.36616,1.37802,39802
2013.10.23,1.37804,1.37921,1.37408,1.37745,47119
2013.10.24,1.37746,1.38244,1.37637,1.37999,48603
2013.10.25,1.38002,1.38315,1.37738,1.38029,47126
2013.10.28,1.38068,1.38167,1.37742,1.37854,36455
2013.10.29,1.37856,1.3812,1.37356,1.37458,52410
2013.10.30,1.37453,1.37845,1.36948,1.37362,47879
2013.10.31,1.3736,1.37378,1.35743,1.35875,59869
2013.11.01,1.35871,1.35886,1.34793,1.34858,50777
2013.11.04,1.34874,1.35235,1.3441,1.35129,39772
2013.11.05,1.35131,1.35215,1.34482,1.34733,44854
2013.11.06,1.3473,1.35466,1.34668,1.35116,42851
2013.11.07,1.35116,1.35281,1.32941,1.34184,63139
2013.11.08,1.34182,1.34372,1.33169,1.33664,55090
2013.11.11,1.33554,1.34156,1.33439,1.34061,35902
2013.11.12,1.34053,1.34554,1.33584,1.34338,54023
2013.11.13,1.34337,1.34944,1.33893,1.34859,53626
2013.11.14,1.34857,1.34978,1.34175,1.34582,52813
2013.11.15,1.34597,1.35045,1.34313,1.3495,41979
2013.11.18,1.34947,1.35409,1.34736,1.35045,43349
2013.11.19,1.35045,1.35464,1.34869,1.35374,49217
2013.11.20,1.35371,1.35782,1.34144,1.34375,57599
2013.11.21,1.34374,1.34855,1.33985,1.34809,55941
2013.11.22,1.34809,1.35577,1.34614,1.35577,44348
2013.11.25,1.35473,1.35592,1.34894,1.3515,42616
2013.11.26,1.35151,1.3574,1.35143,1.35716,46020
2013.11.27,1.35717,1.3612,1.35569,1.35784,47747
2013.11.28,1.35784,1.36178,1.35626,1.36039,35278
2013.11.29,1.36045,1.36208,1.35791,1.35901,46271
2013.12.02,1.35856,1.3615,1.35252,1.35407,49993
2013.12.03,1.35407,1.36128,1.35235,1.35887,50826
2013.12.04,1.35891,1.36044,1.35275,1.35923,57464
2013.12.05,1.3592,1.36765,1.35425,1.36666,64770
2013.12.06,1.36659,1.37054,1.36185,1.37048,51398
2013.12.09,1.37132,1.37448,1.36934,1.37382,40241
2013.12.10,1.37376,1.3794,1.37334,1.37601,44822
2013.12.11,1.37599,1.38099,1.37399,1.37852,46311
2013.12.12,1.37852,1.38023,1.37368,1.37521,54507
2013.12.13,1.37521,1.37683,1.37087,1.37405,45546
2013.12.16,1.3727,1.37979,1.37266,1.37593,44358
2013.12.17,1.37592,1.37814,1.37223,1.37669,45513
2013.12.18,1.37669,1.38098,1.3673,1.36825,57368
2013.12.19,1.36828,1.3693,1.36485,1.36601,54136
2013.12.20,1.36601,1.37085,1.36244,1.36724,51442
2013.12.23,1.36713,1.37159,1.36666,1.3695,35741
2013.12.24,1.36953,1.37131,1.36541,1.36725,23536
2013.12.26,1.36745,1.37012,1.36738,1.36897,18504
2013.12.27,1.36899,1.38919,1.36861,1.37478,49454
2013.12.30,1.37557,1.38182,1.37274,1.38011,39535
2013.12.31,1.37963,1.38117,1.37589,1.37772,27546
2014.01.02,1.37528,1.37742,1.36287,1.36704,54477
2014.01.03,1.36703,1.36715,1.35814,1.35878,48822
2014.01.06,1.35926,1.36524,1.35705,1.36269,50751
2014.01.07,1.36268,1.36555,1.35959,1.36139,49325
2014.01.08,1.36141,1.36342,1.35524,1.35744,53514
2014.01.09,1.35743,1.36323,1.35475,1.36065,53915
2014.01.10,1.36068,1.36863,1.35719,1.36681,48955
2014.01.13,1.3677,1.36838,1.36366,1.36701,47651
2014.01.14,1.36699,1.36985,1.36484,1.36779,47482
2014.01.15,1.36778,1.36798,1.35804,1.36039,47090
2014.01.16,1.36039,1.36488,1.35823,1.36185,48102
2014.01.17,1.36187,1.36202,1.35162,1.35404,44885
2014.01.20,1.35355,1.3567,1.35067,1.35505,35102
2014.01.21,1.35504,1.3568,1.35155,1.35597,47545
2014.01.22,1.35598,1.35829,1.35338,1.35462,44984
2014.01.23,1.35461,1.36974,1.35294,1.36947,61212
2014.01.24,1.36949,1.37384,1.36618,1.36763,61795
2014.01.27,1.36764,1.37157,1.36523,1.36719,53403
2014.01.28,1.36718,1.36875,1.36282,1.36694,46718
2014.01.29,1.36693,1.36839,1.36022,1.36622,64189
2014.01.30,1.36608,1.36645,1.35425,1.35527,59369
2014.01.31,1.35531,1.35727,1.34784,1.34844,64118
2014.02.03,1.34821,1.35346,1.34761,1.35241,55235
2014.02.04,1.3524,1.35378,1.34926,1.35167,49489
2014.02.05,1.35166,1.35543,1.34979,1.35321,45612
2014.02.06,1.35317,1.3618,1.34818,1.35883,44681
2014.02.07,1.35886,1.36419,1.35511,1.3634,40242
2014.02.10,1.36145,1.36507,1.36141,1.36439,31691
2014.02.11,1.36438,1.36823,1.36285,1.36371,43276
2014.02.12,1.36369,1.36519,1.35613,1.35919,47478
2014.02.13,1.3592,1.36912,1.35843,1.36785,49832
2014.02.14,1.36786,1.37139,1.36728,1.36918,41931
2014.02.17,1.37079,1.37234,1.36913,1.37053,29312
2014.02.18,1.37054,1.37694,1.36937,1.3757,37758
2014.02.19,1.37569,1.37724,1.37234,1.37319,33813
2014.02.20,1.37318,1.37616,1.36849,1.37174,42967
2014.02.21,1.37172,1.37577,1.37011,1.37383,35020
2014.02.24,1.37306,1.37706,1.37075,1.37338,37274
2014.02.25,1.37336,1.37662,1.37145,1.3744,40625
2014.02.26,1.37439,1.37564,1.36608,1.36849,44451
2014.02.27,1.36842,1.3726,1.36424,1.3709,45178
2014.02.28,1.37089,1.38233,1.36933,1.38013,53982
2014.03.03,1.37583,1.37918,1.37254,1.37331,46269
2014.03.04,1.37332,1.37806,1.37199,1.37423,41459
2014.03.05,1.37423,1.37484,1.37065,1.3732,39934
2014.03.06,1.37322,1.3872,1.37204,1.38598,48722
2014.03.07,1.38598,1.39142,1.38513,1.38749,44109
2014.03.10,1.3871,1.3897,1.38607,1.38773,33300
2014.03.11,1.38776,1.38778,1.38329,1.38575,35829
2014.03.12,1.38577,1.39135,1.38427,1.39009,39440
2014.03.13,1.39009,1.3966,1.38447,1.38713,53473
2014.03.14,1.38718,1.39367,1.38467,1.39113,48762
2014.03.17,1.39108,1.39468,1.38783,1.39198,37177
2014.03.18,1.392,1.39419,1.38792,1.39331,42569
2014.03.19,1.3933,1.39331,1.38089,1.38158,41585
2014.03.20,1.38158,1.3844,1.37484,1.37789,42451
2014.03.21,1.3779,1.38099,1.37648,1.37911,30999
2014.03.24,1.37993,1.3875,1.37595,1.38374,35998
2014.03.25,1.38375,1.38463,1.37483,1.38252,45502
2014.03.26,1.38251,1.38268,1.37756,1.37842,37615
2014.03.27,1.37841,1.3796,1.37278,1.37403,42296
2014.03.28,1.37402,1.37721,1.3704,1.37509,36460
2014.03.31,1.37612,1.38078,1.37207,1.37686,41845
2014.04.01,1.37677,1.38145,1.37671,1.37915,33134
2014.04.02,1.37914,1.38195,1.37524,1.37658,32799
2014.04.03,1.37659,1.38058,1.36974,1.37191,43436
2014.04.04,1.37188,1.37304,1.36719,1.37028,41775
2014.04.07,1.36965,1.37478,1.36946,1.37405,28795
2014.04.08,1.37405,1.38107,1.37365,1.3796,37205
2014.04.09,1.3796,1.38613,1.3779,1.38543,38549
2014.04.10,1.38542,1.38983,1.38351,1.38851,38505
2014.04.11,1.38852,1.39049,1.38626,1.38839,36127
2014.04.14,1.38438,1.38621,1.38074,1.38196,38110
2014.04.15,1.38197,1.38325,1.37891,1.38135,33963
2014.04.16,1.38135,1.38501,1.38029,1.38145,34723
2014.04.17,1.38145,1.38636,1.38102,1.38125,30718
2014.04.18,1.38126,1.38215,1.3806,1.38091,12096
2014.04.21,1.38112,1.38295,1.37863,1.37915,15670
2014.04.22,1.37911,1.3824,1.37842,1.3804,27384
2014.04.23,1.3804,1.38539,1.37994,1.38153,34197
2014.04.24,1.38155,1.38421,1.37906,1.38299,33489
2014.04.25,1.383,1.38475,1.3826,1.38332,26733
2014.04.28,1.38363,1.38786,1.38138,1.38496,33855
2014.04.29,1.38494,1.38783,1.38047,1.38109,34668
2014.04.30,1.3811,1.38756,1.37729,1.38655,42015
2014.05.01,1.38654,1.38883,1.3862,1.38681,21174
2014.05.02,1.38679,1.38809,1.38114,1.38688,33263
2014.05.05,1.3884,1.38853,1.38637,1.38742,22893
2014.05.06,1.38741,1.39504,1.38713,1.39265,31489
2014.05.07,1.39263,1.39377,1.39091,1.39091,32296
2014.05.08,1.3909,1.39928,1.38324,1.38387,41677
2014.05.09,1.38388,1.38435,1.37446,1.37575,35161
2014.05.12,1.37511,1.3774,1.37485,1.37561,26984
2014.05.13,1.37563,1.37707,1.36883,1.37021,41098
2014.05.14,1.37021,1.37299,1.36971,1.37136,34587
2014.05.15,1.37137,1.37314,1.36476,1.37082,42888
2014.05.16,1.3708,1.37263,1.36846,1.36932,30449
2014.05.19,1.36915,1.37333,1.36914,1.37079,30633
2014.05.20,1.37078,1.37128,1.36771,1.37001,31143
2014.05.21,1.37003,1.37225,1.36336,1.36858,40165
2014.05.22,1.36857,1.36868,1.36444,1.36547,37732
2014.05.23,1.36548,1.3658,1.36148,1.363,36619
2014.05.26,1.36214,1.36535,1.36128,1.36446,22762
2014.05.27,1.36449,1.36673,1.36118,1.36326,36204
2014.05.28,1.36328,1.36369,1.35877,1.35898,37475
2014.05.29,1.35897,1.36248,1.35853,1.36006,35252
2014.05.30,1.36005,1.36495,1.35976,1.36332,38269
2014.06.02,1.36352,1.36361,1.35874,1.35956,37555
2014.06.03,1.35956,1.36469,1.35856,1.36264,39729
2014.06.04,1.36257,1.36383,1.35956,1.35976,42634
2014.06.05,1.35974,1.3669,1.35022,1.36591,63558
2014.06.06,1.36592,1.36762,1.36202,1.36424,45817
2014.06.09,1.36419,1.36678,1.35817,1.35928,35706
2014.06.10,1.35928,1.3601,1.35326,1.35466,41331
2014.06.11,1.35465,1.35562,1.35207,1.35303,39156
2014.06.12,1.35298,1.35712,1.35114,1.35509,45424
2014.06.13,1.35509,1.35781,1.35201,1.3541,42815
2014.06.16,1.35397,1.35786,1.35122,1.35723,38625
2014.06.17,1.35722,1.35863,1.35355,1.35453,37431
2014.06.18,1.35458,1.35982,1.35409,1.35944,39428
2014.06.19,1.35945,1.36425,1.35833,1.36069,40848
2014.06.20,1.3607,1.36331,1.35635,1.3599,33045
2014.06.23,1.35881,1.36125,1.35732,1.36034,31543
2014.06.24,1.36035,1.36268,1.35825,1.36047,34925
2014.06.25,1.36047,1.36503,1.35996,1.36276,32400
2014.06.26,1.36275,1.36405,1.3575,1.36103,35618
2014.06.27,1.36105,1.36496,1.36085,1.36486,33033
2014.06.30,1.36422,1.36968,1.36394,1.36912,33912
2014.07.01,1.3691,1.36994,1.36746,1.36778,32854
2014.07.02,1.36781,1.36815,1.36399,1.36581,32365
2014.07.03,1.36584,1.36635,1.35947,1.3609,36550
2014.07.04,1.36092,1.36103,1.35846,1.35941,22729
2014.07.07,1.35938,1.36082,1.35751,1.36033,27850
2014.07.08,1.36034,1.36165,1.35871,1.36103,29177
2014.07.09,1.36109,1.36473,1.36014,1.364,35642
2014.07.10,1.36397,1.36499,1.35883,1.36073,37916
2014.07.11,1.36072,1.36239,1.35912,1.36063,33064
2014.07.14,1.3598,1.36394,1.35966,1.36176,33772
2014.07.15,1.36174,1.36271,1.3561,1.35666,45824
2014.07.16,1.35664,1.35711,1.352,1.35239,39371
2014.07.17,1.35239,1.35394,1.35157,1.35254,40662
2014.07.18,1.35254,1.3535,1.34901,1.35234,43378
2014.07.21,1.35274,1.35481,1.35121,1.35225,31133
2014.07.22,1.35223,1.35287,1.34578,1.34644,35874
2014.07.23,1.34642,1.34732,1.34542,1.34619,28477
2014.07.24,1.3462,1.34839,1.3437,1.3462,30469
2014.07.25,1.34622,1.34747,1.34206,1.3429,34420
2014.07.28,1.34299,1.3443,1.3426,1.34386,36046
2014.07.29,1.34387,1.34435,1.34034,1.34076,51542
2014.07.30,1.34073,1.34145,1.3366,1.33954,76452
2014.07.31,1.33953,1.33996,1.33706,1.33892,59357
2014.08.01,1.33895,1.34438,1.33777,1.34281,75969
2014.08.04,1.34291,1.34316,1.34086,1.34205,48005
2014.08.05,1.34206,1.34239,1.33574,1.33751,52884
2014.08.06,1.33749,1.3386,1.33321,1.33815,56920
2014.08.07,1.33814,1.33928,1.33363,1.33623,61790
2014.08.08,1.33619,1.34319,1.33423,1.34085,62090
2014.08.11,1.34095,1.34098,1.33796,1.33839,33989
2014.08.12,1.3384,1.33852,1.33352,1.33682,41189
2014.08.13,1.33683,1.34144,1.33414,1.33632,51291
2014.08.14,1.3363,1.34068,1.33472,1.33638,50294
2014.08.15,1.33636,1.34109,1.33578,1.3399,54274
2014.08.18,1.33923,1.33983,1.33521,1.33624,38732
2014.08.19,1.33623,1.33631,1.33123,1.33189,48050
2014.08.20,1.3319,1.33235,1.32546,1.32579,59011
2014.08.21,1.32581,1.32876,1.32409,1.32796,49235
2014.08.22,1.32798,1.32958,1.32198,1.32411,59647
2014.08.25,1.3195,1.32095,1.31828,1.31912,41550
2014.08.26,1.31909,1.32139,1.31637,1.31661,54044
2014.08.27,1.31664,1.32091,1.31518,1.31917,59588
2014.08.28,1.31918,1.32199,1.31587,1.31809,60289
2014.08.29,1.3181,1.31953,1.31308,1.31311,55718
2014.09.01,1.31272,1.31446,1.31181,1.31274,32647
2014.09.02,1.3127,1.31359,1.31092,1.3132,51356
2014.09.03,1.3132,1.31591,1.31211,1.3149,59309
2014.09.04,1.31489,1.31531,1.29193,1.29425,85792
2014.09.05,1.29427,1.29871,1.29211,1.29502,76301
2014.09.08,1.29561,1.29582,1.28805,1.28939,84870
2014.09.09,1.28937,1.29565,1.28585,1.29359,102985
2014.09.10,1.29359,1.2962,1.28829,1.29157,112427
2014.09.11,1.29157,1.2951,1.28962,1.29228,97897
2014.09.12,1.29229,1.29783,1.29079,1.29622,97999
2014.09.15,1.29722,1.29722,1.29077,1.29389,74799
2014.09.16,1.29389,1.29941,1.29214,1.29586,93646
2014.09.17,1.29585,1.29804,1.28512,1.28637,96874
2014.09.18,1.28639,1.29295,1.28337,1.29209,94061
2014.09.19,1.29209,1.2928,1.2827,1.2828,99351
2014.09.22,1.28326,1.2867,1.28154,1.28483,74357
2014.09.23,1.28487,1.29004,1.28418,1.28456,77709
2014.09.24,1.28456,1.28629,1.27733,1.27794,81723
2014.09.25,1.27794,1.27826,1.26961,1.27492,101366
2014.09.26,1.27493,1.27597,1.2676,1.26822,85456
2014.09.29,1.26809,1.27141,1.26627,1.26841,86514
2014.09.30,1.2684,1.27014,1.257,1.26294,99793
2014.10.01,1.26295,1.26389,1.25826,1.26215,106481
2014.10.02,1.26208,1.2698,1.26129,1.26675,136557
2014.10.03,1.26677,1.26738,1.24997,1.2515,104764
2014.10.06,1.25108,1.2674,1.2508,1.26537,91352
2014.10.07,1.26537,1.26809,1.25827,1.26677,138757
2014.10.08,1.26676,1.2748,1.26218,1.27328,137717
2014.10.09,1.27328,1.27905,1.26633,1.26893,150164
2014.10.10,1.26893,1.2715,1.26044,1.26277,113743
2014.10.13,1.26297,1.27602,1.26191,1.27504,110068
2014.10.14,1.27502,1.27675,1.26392,1.26561,128729
2014.10.15,1.26562,1.28764,1.26238,1.28367,188554
2014.10.16,1.28365,1.28439,1.27048,1.28078,190110
2014.10.17,1.28079,1.2836,1.2743,1.27593,110315
2014.10.20,1.27495,1.2816,1.27303,1.2799,97261
2014.10.21,1.27994,1.28396,1.27136,1.27151,117582
2014.10.22,1.27151,1.27387,1.26363,1.26477,107777
2014.10.23,1.26477,1.26758,1.26128,1.26447,100675
2014.10.24,1.26454,1.26949,1.26339,1.26695,93048
2014.10.27,1.26736,1.27225,1.26648,1.26965,87749
2014.10.28,1.2696,1.2764,1.26838,1.27323,95200
2014.10.29,1.27323,1.27697,1.26257,1.26355,98795
2014.10.30,1.26355,1.26386,1.25452,1.26122,131222
2014.10.31,1.26124,1.26153,1.24846,1.25238,146365
2014.11.03,1.25064,1.25132,1.24379,1.24808,137854
2014.11.04,1.24811,1.25765,1.24801,1.25452,128480
2014.11.05,1.25453,1.25661,1.24563,1.24846,140511
2014.11.06,1.24845,1.25324,1.23637,1.23736,189282
2014.11.07,1.23736,1.24687,1.23567,1.24542,148925
2014.11.10,1.24713,1.25084,1.24179,1.24195,115071
2014.11.11,1.24195,1.24983,1.23933,1.24738,125322
2014.11.12,1.24736,1.24969,1.24182,1.2437,149410
2014.11.13,1.24368,1.24907,1.24254,1.24756,101072
2014.11.14,1.24758,1.25454,1.23976,1.25258,146593
2014.11.17,1.253,1.25768,1.24441,1.24489,132654
2014.11.18,1.24483,1.25444,1.24425,1.25346,119711
2014.11.19,1.2535,1.25992,1.25112,1.25527,130802
2014.11.20,1.25526,1.25744,1.25033,1.25379,153025
2014.11.21,1.25379,1.25672,1.23738,1.23899,148630
2014.11.24,1.23602,1.24438,1.23592,1.24409,106935
2014.11.25,1.24407,1.24862,1.24008,1.24734,113050
2014.11.26,1.24732,1.25309,1.24426,1.25048,115328
2014.11.27,1.25051,1.25227,1.24638,1.24659,69731
2014.11.28,1.24659,1.24893,1.24254,1.24513,99111
2014.12.01,1.24611,1.25059,1.24185,1.24686,123424
2014.12.02,1.24686,1.24751,1.2376,1.2382,95799
2014.12.03,1.23819,1.23898,1.23003,1.23096,107669
2014.12.04,1.23097,1.24555,1.2278,1.23773,171024
2014.12.05,1.2377,1.2392,1.227,1.22814,127586
2014.12.08,1.22868,1.23433,1.22463,1.23156,98831
2014.12.09,1.23153,1.24472,1.2291,1.2373,145272
2014.12.10,1.2373,1.24474,1.23611,1.24469,121741
2014.12.11,1.24471,1.24942,1.23692,1.24094,145014
2014.12.12,1.24095,1.24845,1.23833,1.24609,116796
2014.12.15,1.2475,1.24779,1.24137,1.24354,121588
2014.12.16,1.24354,1.25689,1.24329,1.25093,162454
2014.12.17,1.25096,1.25149,1.23193,1.23407,172655
2014.12.18,1.23407,1.23518,1.2265,1.22848,133577
2014.12.19,1.22847,1.23012,1.22186,1.22271,101887
2014.12.22,1.22223,1.22717,1.22157,1.22281,65226
2014.12.23,1.22285,1.22447,1.21637,1.21715,74290
2014.12.24,1.21714,1.22192,1.21684,1.21996,42239
2014.12.26,1.22176,1.22198,1.21675,1.21796,16357
2014.12.29,1.21794,1.22201,1.21419,1.21509,49950
2014.12.30,1.21505,1.21866,1.2123,1.21568,57340
2014.12.31,1.21567,1.21687,1.20964,1.21002,37850
2015.01.02,1.2103,1.21063,1.19996,1.20015,69368
2015.01.05,1.19454,1.19754,1.18513,1.19317,112442
2015.01.06,1.19319,1.19678,1.18832,1.18884,103945
2015.01.07,1.18885,1.18954,1.18012,1.18386,120114
2015.01.08,1.18386,1.18464,1.17533,1.1791,92601
2015.01.09,1.17908,1.1845,1.17614,1.18408,119149
2015.01.12,1.18495,1.18701,1.17852,1.18325,97707
2015.01.13,1.18322,1.18588,1.17521,1.17717,116669
2015.01.14,1.17713,1.18456,1.17263,1.17878,138763
2015.01.15,1.1788,1.1792,1.1566,1.16313,210441
2015.01.16,1.16314,1.16479,1.14595,1.15666,185673
2015.01.19,1.15518,1.1638,1.15504,1.16059,96116
2015.01.20,1.16029,1.16141,1.15395,1.15488,99844
2015.01.21,1.15487,1.1679,1.15407,1.16089,121376
2015.01.22,1.16091,1.16502,1.13152,1.13643,189597
2015.01.23,1.13643,1.13732,1.11135,1.12034,176605
2015.01.26,1.11521,1.12948,1.10968,1.12382,131055
2015.01.27,1.12386,1.14221,1.1223,1.13801,151589
2015.01.28,1.13802,1.13822,1.12754,1.12864,153652
2015.01.29,1.12866,1.13673,1.12611,1.1319,137289
2015.01.30,1.13189,1.13632,1.12778,1.12867,140229
2015.02.02,1.1312,1.13616,1.12918,1.13404,116816
2015.02.03,1.13401,1.15331,1.13117,1.14801,152525
2015.02.04,1.14808,1.14843,1.13149,1.13441,140060
2015.02.05,1.13445,1.14983,1.13033,1.14762,145143
2015.02.06,1.14762,1.14851,1.13112,1.13158,140470
2015.02.09,1.12956,1.13588,1.12696,1.13236,113513
2015.02.10,1.13237,1.13448,1.12723,1.13197,132706
2015.02.11,1.13206,1.13465,1.12793,1.13364,116311
2015.02.12,1.13365,1.14223,1.13015,1.14019,150534
2015.02.13,1.14018,1.14423,1.13788,1.1392,120628
2015.02.16,1.13989,1.14285,1.13188,1.13535,81515
2015.02.17,1.13538,1.14484,1.13211,1.141,124959
2015.02.18,1.14105,1.14155,1.13333,1.13964,114509
2015.02.19,1.13964,1.14495,1.13547,1.13671,104207
2015.02.20,1.1367,1.14288,1.12784,1.13834,141136
2015.02.23,1.13933,1.13955,1.12945,1.13336,87020
2015.02.24,1.13338,1.13576,1.12875,1.13399,119322
2015.02.25,1.13397,1.13882,1.13351,1.13599,116809
2015.02.26,1.136,1.13793,1.11829,1.11969,142843
2015.02.27,1.11966,1.12446,1.11754,1.11939,136280
2015.03.02,1.11815,1.124,1.11593,1.11833,88578
2015.03.03,1.1183,1.12168,1.11538,1.1175,126439
2015.03.04,1.11753,1.11849,1.10607,1.10772,146725
2015.03.05,1.10771,1.11138,1.09868,1.10288,134400
2015.03.06,1.10284,1.10322,1.08384,1.08409,138662
2015.03.09,1.08332,1.09057,1.0822,1.08519,85154
2015.03.10,1.08521,1.08552,1.06669,1.0679,127547
2015.03.11,1.06787,1.0716,1.05104,1.05441,141644
2015.03.12,1.05457,1.06834,1.04933,1.0624,142459
2015.03.13,1.06236,1.06342,1.04616,1.04952,122918
2015.03.16,1.04865,1.06186,1.04787,1.05665,95514
2015.03.17,1.05664,1.06501,1.05505,1.05969,91987
2015.03.18,1.05966,1.10414,1.05792,1.08282,129553
2015.03.19,1.08278,1.09186,1.06121,1.06561,159862
2015.03.20,1.06565,1.08814,1.06546,1.08215,112268
2015.03.23,1.08671,1.09705,1.07667,1.09442,118026
2015.03.24,1.09443,1.10284,1.08895,1.0918,114126
2015.03.25,1.09179,1.10137,1.08999,1.09708,98167
2015.03.26,1.09713,1.10514,1.08556,1.08739,108982
2015.03.27,1.08741,1.09478,1.08004,1.08874,102211
2015.03.30,1.08853,1.08942,1.08092,1.08321,86638
2015.03.31,1.08319,1.08446,1.07124,1.07306,92299
2015.04.01,1.07303,1.07993,1.07177,1.07621,99393
2015.04.02,1.07618,1.09046,1.07497,1.08786,89051
2015.04.03,1.0879,1.10263,1.08633,1.09695,54406
2015.04.06,1.10029,1.10349,1.09091,1.09216,52602
2015.04.07,1.09213,1.09541,1.08024,1.08139,89325
2015.04.08,1.08135,1.08868,1.07624,1.07793,96825
2015.04.09,1.07797,1.07881,1.0637,1.06582,89785
2015.04.10,1.06583,1.06831,1.05671,1.06023,95821
2015.04.13,1.05844,1.06185,1.05199,1.05662,102087
2015.04.14,1.05666,1.07068,1.05309,1.06537,114722
